market_id,selection_id,ltp,timestamp,market_time,market_name,runner_name,runner_1,runner_2
1.210911891,53308455,,2023-03-05 09:39:59.676,2023-03-06 07:00:00+00:00,Match Odds,Kolar/Wehnelt,Marozsan/Valkusz,Kolar/Wehnelt
1.210911891,43256945,,2023-03-05 11:20:10.662,2023-03-06 07:00:00+00:00,Match Odds,Marozsan/Valkusz,Marozsan/Valkusz,Kolar/Wehnelt
1.210911891,53308455,,2023-03-05 11:20:10.662,2023-03-06 07:00:00+00:00,Match Odds,Kolar/Wehnelt,Marozsan/Valkusz,Kolar/Wehnelt
1.210911891,43256945,,2023-03-06 00:09:51.881,2023-03-07 07:00:00+00:00,Match Odds,Marozsan/Valkusz,Marozsan/Valkusz,Kolar/Wehnelt
1.210911891,53308455,,2023-03-06 00:09:51.881,2023-03-07 07:00:00+00:00,Match Odds,Kolar/Wehnelt,Marozsan/Valkusz,Kolar/Wehnelt
1.210911891,43256945,,2023-03-07 00:09:56.311,2023-03-08 07:00:00+00:00,Match Odds,Marozsan/Valkusz,Marozsan/Valkusz,Kolar/Wehnelt
1.210911891,53308455,,2023-03-07 00:09:56.311,2023-03-08 07:00:00+00:00,Match Odds,Kolar/Wehnelt,Marozsan/Valkusz,Kolar/Wehnelt
1.210911891,43256945,,2023-03-07 13:19:51.589,2023-03-08 11:30:00+00:00,Match Odds,Marozsan/Valkusz,Marozsan/Valkusz,Kolar/Wehnelt
1.210911891,53308455,,2023-03-07 13:19:51.589,2023-03-08 11:30:00+00:00,Match Odds,Kolar/Wehnelt,Marozsan/Valkusz,Kolar/Wehnelt
1.210911891,43256945,,2023-03-08 07:24:56.641,2023-03-08 11:23:00+00:00,Match Odds,Marozsan/Valkusz,Marozsan/Valkusz,Kolar/Wehnelt
1.210911891,53308455,,2023-03-08 07:24:56.641,2023-03-08 11:23:00+00:00,Match Odds,Kolar/Wehnelt,Marozsan/Valkusz,Kolar/Wehnelt
1.210911891,43256945,,2023-03-08 09:24:57.200,2023-03-08 11:38:00+00:00,Match Odds,Marozsan/Valkusz,Marozsan/Valkusz,Kolar/Wehnelt
1.210911891,53308455,,2023-03-08 09:24:57.200,2023-03-08 11:38:00+00:00,Match Odds,Kolar/Wehnelt,Marozsan/Valkusz,Kolar/Wehnelt
1.210911891,43256945,,2023-03-08 09:39:54.829,2023-03-08 11:53:00+00:00,Match Odds,Marozsan/Valkusz,Marozsan/Valkusz,Kolar/Wehnelt
1.210911891,53308455,,2023-03-08 09:39:54.829,2023-03-08 11:53:00+00:00,Match Odds,Kolar/Wehnelt,Marozsan/Valkusz,Kolar/Wehnelt
1.210911891,43256945,,2023-03-08 09:54:50.732,2023-03-08 12:08:00+00:00,Match Odds,Marozsan/Valkusz,Marozsan/Valkusz,Kolar/Wehnelt
1.210911891,53308455,,2023-03-08 09:54:50.732,2023-03-08 12:08:00+00:00,Match Odds,Kolar/Wehnelt,Marozsan/Valkusz,Kolar/Wehnelt
1.210911891,43256945,,2023-03-08 10:09:56.812,2023-03-08 12:14:00+00:00,Match Odds,Marozsan/Valkusz,Marozsan/Valkusz,Kolar/Wehnelt
1.210911891,53308455,,2023-03-08 10:09:56.812,2023-03-08 12:14:00+00:00,Match Odds,Kolar/Wehnelt,Marozsan/Valkusz,Kolar/Wehnelt
1.210911891,43256945,,2023-03-08 10:14:50.515,2023-03-08 12:12:00+00:00,Match Odds,Marozsan/Valkusz,Marozsan/Valkusz,Kolar/Wehnelt
1.210911891,53308455,,2023-03-08 10:14:50.515,2023-03-08 12:12:00+00:00,Match Odds,Kolar/Wehnelt,Marozsan/Valkusz,Kolar/Wehnelt
1.210911891,43256945,,2023-03-08 10:29:50.461,2023-03-08 11:45:00+00:00,Match Odds,Marozsan/Valkusz,Marozsan/Valkusz,Kolar/Wehnelt
1.210911891,53308455,,2023-03-08 10:29:50.461,2023-03-08 11:45:00+00:00,Match Odds,Kolar/Wehnelt,Marozsan/Valkusz,Kolar/Wehnelt
1.210911891,43256945,,2023-03-08 11:39:50.349,2023-03-08 11:37:00+00:00,Match Odds,Marozsan/Valkusz,Marozsan/Valkusz,Kolar/Wehnelt
1.210911891,53308455,,2023-03-08 11:39:50.349,2023-03-08 11:37:00+00:00,Match Odds,Kolar/Wehnelt,Marozsan/Valkusz,Kolar/Wehnelt
1.210911891,43256945,,2023-03-08 11:51:40.455,2023-03-08 11:37:00+00:00,Match Odds,Marozsan/Valkusz,Marozsan/Valkusz,Kolar/Wehnelt
1.210911891,53308455,,2023-03-08 11:51:40.455,2023-03-08 11:37:00+00:00,Match Odds,Kolar/Wehnelt,Marozsan/Valkusz,Kolar/Wehnelt
1.210911891,43256945,,2023-03-08 12:58:47.234,2023-03-08 11:37:00+00:00,Match Odds,Marozsan/Valkusz,Marozsan/Valkusz,Kolar/Wehnelt
1.210911891,53308455,,2023-03-08 12:58:47.234,2023-03-08 11:37:00+00:00,Match Odds,Kolar/Wehnelt,Marozsan/Valkusz,Kolar/Wehnelt
1.210911899,53308457,,2023-03-05 09:40:08.694,2023-03-06 07:00:00+00:00,Match Odds,Jecan/Michalski,Jecan/Michalski,Agabigun/Kirkin
1.210911899,20567865,,2023-03-05 09:40:08.694,2023-03-06 07:00:00+00:00,Match Odds,Agabigun/Kirkin,Jecan/Michalski,Agabigun/Kirkin
1.210911899,53308457,,2023-03-05 11:18:11.215,2023-03-06 07:00:00+00:00,Match Odds,Jecan/Michalski,Jecan/Michalski,Agabigun/Kirkin
1.210911899,20567865,,2023-03-05 11:18:11.215,2023-03-06 07:00:00+00:00,Match Odds,Agabigun/Kirkin,Jecan/Michalski,Agabigun/Kirkin
1.210911899,53308457,,2023-03-06 00:09:51.881,2023-03-07 07:00:00+00:00,Match Odds,Jecan/Michalski,Jecan/Michalski,Agabigun/Kirkin
1.210911899,20567865,,2023-03-06 00:09:51.881,2023-03-07 07:00:00+00:00,Match Odds,Agabigun/Kirkin,Jecan/Michalski,Agabigun/Kirkin
1.210911899,53308457,,2023-03-06 09:44:58.592,2023-03-07 15:00:00+00:00,Match Odds,Jecan/Michalski,Jecan/Michalski,Agabigun/Kirkin
1.210911899,20567865,,2023-03-06 09:44:58.592,2023-03-07 15:00:00+00:00,Match Odds,Agabigun/Kirkin,Jecan/Michalski,Agabigun/Kirkin
1.210911899,53308457,,2023-03-07 06:59:51.273,2023-03-07 14:56:00+00:00,Match Odds,Jecan/Michalski,Jecan/Michalski,Agabigun/Kirkin
1.210911899,20567865,,2023-03-07 06:59:51.273,2023-03-07 14:56:00+00:00,Match Odds,Agabigun/Kirkin,Jecan/Michalski,Agabigun/Kirkin
1.210911899,53308457,,2023-03-07 08:39:54.022,2023-03-07 14:39:00+00:00,Match Odds,Jecan/Michalski,Jecan/Michalski,Agabigun/Kirkin
1.210911899,20567865,,2023-03-07 08:39:54.022,2023-03-07 14:39:00+00:00,Match Odds,Agabigun/Kirkin,Jecan/Michalski,Agabigun/Kirkin
1.210911899,53308457,,2023-03-07 09:59:50.808,2023-03-07 14:03:00+00:00,Match Odds,Jecan/Michalski,Jecan/Michalski,Agabigun/Kirkin
1.210911899,20567865,,2023-03-07 09:59:50.808,2023-03-07 14:03:00+00:00,Match Odds,Agabigun/Kirkin,Jecan/Michalski,Agabigun/Kirkin
1.210911899,53308457,,2023-03-07 10:05:00.622,2023-03-07 14:01:00+00:00,Match Odds,Jecan/Michalski,Jecan/Michalski,Agabigun/Kirkin
1.210911899,20567865,,2023-03-07 10:05:00.622,2023-03-07 14:01:00+00:00,Match Odds,Agabigun/Kirkin,Jecan/Michalski,Agabigun/Kirkin
1.210911899,53308457,,2023-03-07 11:59:50.700,2023-03-07 14:16:00+00:00,Match Odds,Jecan/Michalski,Jecan/Michalski,Agabigun/Kirkin
1.210911899,20567865,,2023-03-07 11:59:50.700,2023-03-07 14:16:00+00:00,Match Odds,Agabigun/Kirkin,Jecan/Michalski,Agabigun/Kirkin
1.210911899,53308457,,2023-03-07 12:14:50.483,2023-03-07 14:31:00+00:00,Match Odds,Jecan/Michalski,Jecan/Michalski,Agabigun/Kirkin
1.210911899,20567865,,2023-03-07 12:14:50.483,2023-03-07 14:31:00+00:00,Match Odds,Agabigun/Kirkin,Jecan/Michalski,Agabigun/Kirkin
1.210911899,53308457,,2023-03-07 12:29:57.025,2023-03-07 14:46:00+00:00,Match Odds,Jecan/Michalski,Jecan/Michalski,Agabigun/Kirkin
1.210911899,20567865,,2023-03-07 12:29:57.025,2023-03-07 14:46:00+00:00,Match Odds,Agabigun/Kirkin,Jecan/Michalski,Agabigun/Kirkin
1.210911899,53308457,,2023-03-07 12:44:51.005,2023-03-07 15:01:00+00:00,Match Odds,Jecan/Michalski,Jecan/Michalski,Agabigun/Kirkin
1.210911899,20567865,,2023-03-07 12:44:51.005,2023-03-07 15:01:00+00:00,Match Odds,Agabigun/Kirkin,Jecan/Michalski,Agabigun/Kirkin
1.210911899,53308457,,2023-03-07 12:59:49.902,2023-03-07 15:16:00+00:00,Match Odds,Jecan/Michalski,Jecan/Michalski,Agabigun/Kirkin
1.210911899,20567865,,2023-03-07 12:59:49.902,2023-03-07 15:16:00+00:00,Match Odds,Agabigun/Kirkin,Jecan/Michalski,Agabigun/Kirkin
1.210911899,53308457,,2023-03-07 13:14:53.859,2023-03-07 15:17:00+00:00,Match Odds,Jecan/Michalski,Jecan/Michalski,Agabigun/Kirkin
1.210911899,20567865,,2023-03-07 13:14:53.859,2023-03-07 15:17:00+00:00,Match Odds,Agabigun/Kirkin,Jecan/Michalski,Agabigun/Kirkin
1.210911899,53308457,,2023-03-07 13:19:50.595,2023-03-07 13:46:00+00:00,Match Odds,Jecan/Michalski,Jecan/Michalski,Agabigun/Kirkin
1.210911899,20567865,,2023-03-07 13:19:50.595,2023-03-07 13:46:00+00:00,Match Odds,Agabigun/Kirkin,Jecan/Michalski,Agabigun/Kirkin
1.210911899,53308457,,2023-03-07 13:44:50.008,2023-03-09 10:00:00+00:00,Match Odds,Jecan/Michalski,Jecan/Michalski,Agabigun/Kirkin
1.210911899,20567865,,2023-03-07 13:44:50.008,2023-03-09 10:00:00+00:00,Match Odds,Agabigun/Kirkin,Jecan/Michalski,Agabigun/Kirkin
1.210911899,53308457,,2023-03-07 13:50:01.379,2023-03-08 09:30:00+00:00,Match Odds,Jecan/Michalski,Jecan/Michalski,Agabigun/Kirkin
1.210911899,20567865,,2023-03-07 13:50:01.379,2023-03-08 09:30:00+00:00,Match Odds,Agabigun/Kirkin,Jecan/Michalski,Agabigun/Kirkin
1.210911899,53308457,,2023-03-08 07:24:56.175,2023-03-08 09:23:00+00:00,Match Odds,Jecan/Michalski,Jecan/Michalski,Agabigun/Kirkin
1.210911899,20567865,,2023-03-08 07:24:56.175,2023-03-08 09:23:00+00:00,Match Odds,Agabigun/Kirkin,Jecan/Michalski,Agabigun/Kirkin
1.210911899,53308457,,2023-03-08 09:24:50.847,2023-03-08 09:38:00+00:00,Match Odds,Jecan/Michalski,Jecan/Michalski,Agabigun/Kirkin
1.210911899,20567865,,2023-03-08 09:24:50.847,2023-03-08 09:38:00+00:00,Match Odds,Agabigun/Kirkin,Jecan/Michalski,Agabigun/Kirkin
1.210911899,53308457,,2023-03-08 09:39:54.829,2023-03-08 09:53:00+00:00,Match Odds,Jecan/Michalski,Jecan/Michalski,Agabigun/Kirkin
1.210911899,20567865,,2023-03-08 09:39:54.829,2023-03-08 09:53:00+00:00,Match Odds,Agabigun/Kirkin,Jecan/Michalski,Agabigun/Kirkin
1.210911899,53308457,,2023-03-08 09:54:50.748,2023-03-08 10:08:00+00:00,Match Odds,Jecan/Michalski,Jecan/Michalski,Agabigun/Kirkin
1.210911899,20567865,,2023-03-08 09:54:50.748,2023-03-08 10:08:00+00:00,Match Odds,Agabigun/Kirkin,Jecan/Michalski,Agabigun/Kirkin
1.210911899,53308457,,2023-03-08 10:09:56.820,2023-03-08 10:14:00+00:00,Match Odds,Jecan/Michalski,Jecan/Michalski,Agabigun/Kirkin
1.210911899,20567865,,2023-03-08 10:09:56.820,2023-03-08 10:14:00+00:00,Match Odds,Agabigun/Kirkin,Jecan/Michalski,Agabigun/Kirkin
1.210911899,53308457,,2023-03-08 10:14:50.507,2023-03-08 10:12:00+00:00,Match Odds,Jecan/Michalski,Jecan/Michalski,Agabigun/Kirkin
1.210911899,20567865,,2023-03-08 10:14:50.507,2023-03-08 10:12:00+00:00,Match Odds,Agabigun/Kirkin,Jecan/Michalski,Agabigun/Kirkin
1.210911899,53308457,,2023-03-08 10:24:03.455,2023-03-08 10:12:00+00:00,Match Odds,Jecan/Michalski,Jecan/Michalski,Agabigun/Kirkin
1.210911899,20567865,,2023-03-08 10:24:03.455,2023-03-08 10:12:00+00:00,Match Odds,Agabigun/Kirkin,Jecan/Michalski,Agabigun/Kirkin
1.210911899,53308457,,2023-03-08 11:34:40.010,2023-03-08 10:12:00+00:00,Match Odds,Jecan/Michalski,Jecan/Michalski,Agabigun/Kirkin
1.210911899,20567865,,2023-03-08 11:34:40.010,2023-03-08 10:12:00+00:00,Match Odds,Agabigun/Kirkin,Jecan/Michalski,Agabigun/Kirkin
1.210911899,53308457,,2023-03-08 11:35:14.702,2023-03-08 10:12:00+00:00,Match Odds,Jecan/Michalski,Jecan/Michalski,Agabigun/Kirkin
1.210911899,20567865,,2023-03-08 11:35:14.702,2023-03-08 10:12:00+00:00,Match Odds,Agabigun/Kirkin,Jecan/Michalski,Agabigun/Kirkin
1.210911899,53308457,,2023-03-05 09:40:08.694,2023-03-06 07:00:00+00:00,Match Odds,Jecan/Michalski,Jecan/Michalski,Agabigun/Kirkin
1.210911899,20567865,,2023-03-05 09:40:08.694,2023-03-06 07:00:00+00:00,Match Odds,Agabigun/Kirkin,Jecan/Michalski,Agabigun/Kirkin
1.210911899,53308457,,2023-03-05 11:18:11.215,2023-03-06 07:00:00+00:00,Match Odds,Jecan/Michalski,Jecan/Michalski,Agabigun/Kirkin
1.210911899,20567865,,2023-03-05 11:18:11.215,2023-03-06 07:00:00+00:00,Match Odds,Agabigun/Kirkin,Jecan/Michalski,Agabigun/Kirkin
1.210911899,53308457,,2023-03-06 00:09:51.881,2023-03-07 07:00:00+00:00,Match Odds,Jecan/Michalski,Jecan/Michalski,Agabigun/Kirkin
1.210911899,20567865,,2023-03-06 00:09:51.881,2023-03-07 07:00:00+00:00,Match Odds,Agabigun/Kirkin,Jecan/Michalski,Agabigun/Kirkin
1.210911899,53308457,,2023-03-06 09:44:58.592,2023-03-07 15:00:00+00:00,Match Odds,Jecan/Michalski,Jecan/Michalski,Agabigun/Kirkin
1.210911899,20567865,,2023-03-06 09:44:58.592,2023-03-07 15:00:00+00:00,Match Odds,Agabigun/Kirkin,Jecan/Michalski,Agabigun/Kirkin
1.210911899,53308457,,2023-03-07 06:59:51.273,2023-03-07 14:56:00+00:00,Match Odds,Jecan/Michalski,Jecan/Michalski,Agabigun/Kirkin
1.210911899,20567865,,2023-03-07 06:59:51.273,2023-03-07 14:56:00+00:00,Match Odds,Agabigun/Kirkin,Jecan/Michalski,Agabigun/Kirkin
1.210911899,53308457,,2023-03-07 08:39:54.022,2023-03-07 14:39:00+00:00,Match Odds,Jecan/Michalski,Jecan/Michalski,Agabigun/Kirkin
1.210911899,20567865,,2023-03-07 08:39:54.022,2023-03-07 14:39:00+00:00,Match Odds,Agabigun/Kirkin,Jecan/Michalski,Agabigun/Kirkin
1.210911899,53308457,,2023-03-07 09:59:50.808,2023-03-07 14:03:00+00:00,Match Odds,Jecan/Michalski,Jecan/Michalski,Agabigun/Kirkin
1.210911899,20567865,,2023-03-07 09:59:50.808,2023-03-07 14:03:00+00:00,Match Odds,Agabigun/Kirkin,Jecan/Michalski,Agabigun/Kirkin
1.210911899,53308457,,2023-03-07 10:05:00.622,2023-03-07 14:01:00+00:00,Match Odds,Jecan/Michalski,Jecan/Michalski,Agabigun/Kirkin
1.210911899,20567865,,2023-03-07 10:05:00.622,2023-03-07 14:01:00+00:00,Match Odds,Agabigun/Kirkin,Jecan/Michalski,Agabigun/Kirkin
1.210911899,53308457,,2023-03-07 11:59:50.700,2023-03-07 14:16:00+00:00,Match Odds,Jecan/Michalski,Jecan/Michalski,Agabigun/Kirkin
1.210911899,20567865,,2023-03-07 11:59:50.700,2023-03-07 14:16:00+00:00,Match Odds,Agabigun/Kirkin,Jecan/Michalski,Agabigun/Kirkin
1.210911899,53308457,,2023-03-07 12:14:50.483,2023-03-07 14:31:00+00:00,Match Odds,Jecan/Michalski,Jecan/Michalski,Agabigun/Kirkin
1.210911899,20567865,,2023-03-07 12:14:50.483,2023-03-07 14:31:00+00:00,Match Odds,Agabigun/Kirkin,Jecan/Michalski,Agabigun/Kirkin
1.210911899,53308457,,2023-03-07 12:29:57.025,2023-03-07 14:46:00+00:00,Match Odds,Jecan/Michalski,Jecan/Michalski,Agabigun/Kirkin
1.210911899,20567865,,2023-03-07 12:29:57.025,2023-03-07 14:46:00+00:00,Match Odds,Agabigun/Kirkin,Jecan/Michalski,Agabigun/Kirkin
1.210911899,53308457,,2023-03-07 12:44:51.005,2023-03-07 15:01:00+00:00,Match Odds,Jecan/Michalski,Jecan/Michalski,Agabigun/Kirkin
1.210911899,20567865,,2023-03-07 12:44:51.005,2023-03-07 15:01:00+00:00,Match Odds,Agabigun/Kirkin,Jecan/Michalski,Agabigun/Kirkin
1.210911899,53308457,,2023-03-07 12:59:49.902,2023-03-07 15:16:00+00:00,Match Odds,Jecan/Michalski,Jecan/Michalski,Agabigun/Kirkin
1.210911899,20567865,,2023-03-07 12:59:49.902,2023-03-07 15:16:00+00:00,Match Odds,Agabigun/Kirkin,Jecan/Michalski,Agabigun/Kirkin
1.210911899,53308457,,2023-03-07 13:14:53.859,2023-03-07 15:17:00+00:00,Match Odds,Jecan/Michalski,Jecan/Michalski,Agabigun/Kirkin
1.210911899,20567865,,2023-03-07 13:14:53.859,2023-03-07 15:17:00+00:00,Match Odds,Agabigun/Kirkin,Jecan/Michalski,Agabigun/Kirkin
1.210911899,53308457,,2023-03-07 13:19:50.595,2023-03-07 13:46:00+00:00,Match Odds,Jecan/Michalski,Jecan/Michalski,Agabigun/Kirkin
1.210911899,20567865,,2023-03-07 13:19:50.595,2023-03-07 13:46:00+00:00,Match Odds,Agabigun/Kirkin,Jecan/Michalski,Agabigun/Kirkin
1.210911899,53308457,,2023-03-07 13:44:50.008,2023-03-09 10:00:00+00:00,Match Odds,Jecan/Michalski,Jecan/Michalski,Agabigun/Kirkin
1.210911899,20567865,,2023-03-07 13:44:50.008,2023-03-09 10:00:00+00:00,Match Odds,Agabigun/Kirkin,Jecan/Michalski,Agabigun/Kirkin
1.210911899,53308457,,2023-03-07 13:50:01.379,2023-03-08 09:30:00+00:00,Match Odds,Jecan/Michalski,Jecan/Michalski,Agabigun/Kirkin
1.210911899,20567865,,2023-03-07 13:50:01.379,2023-03-08 09:30:00+00:00,Match Odds,Agabigun/Kirkin,Jecan/Michalski,Agabigun/Kirkin
1.210911899,53308457,,2023-03-08 07:24:56.175,2023-03-08 09:23:00+00:00,Match Odds,Jecan/Michalski,Jecan/Michalski,Agabigun/Kirkin
1.210911899,20567865,,2023-03-08 07:24:56.175,2023-03-08 09:23:00+00:00,Match Odds,Agabigun/Kirkin,Jecan/Michalski,Agabigun/Kirkin
1.210911899,53308457,,2023-03-08 09:24:50.847,2023-03-08 09:38:00+00:00,Match Odds,Jecan/Michalski,Jecan/Michalski,Agabigun/Kirkin
1.210911899,20567865,,2023-03-08 09:24:50.847,2023-03-08 09:38:00+00:00,Match Odds,Agabigun/Kirkin,Jecan/Michalski,Agabigun/Kirkin
1.210911899,53308457,,2023-03-08 09:39:54.829,2023-03-08 09:53:00+00:00,Match Odds,Jecan/Michalski,Jecan/Michalski,Agabigun/Kirkin
1.210911899,20567865,,2023-03-08 09:39:54.829,2023-03-08 09:53:00+00:00,Match Odds,Agabigun/Kirkin,Jecan/Michalski,Agabigun/Kirkin
1.210911899,53308457,,2023-03-08 09:54:50.748,2023-03-08 10:08:00+00:00,Match Odds,Jecan/Michalski,Jecan/Michalski,Agabigun/Kirkin
1.210911899,20567865,,2023-03-08 09:54:50.748,2023-03-08 10:08:00+00:00,Match Odds,Agabigun/Kirkin,Jecan/Michalski,Agabigun/Kirkin
1.210911899,53308457,,2023-03-08 10:09:56.820,2023-03-08 10:14:00+00:00,Match Odds,Jecan/Michalski,Jecan/Michalski,Agabigun/Kirkin
1.210911899,20567865,,2023-03-08 10:09:56.820,2023-03-08 10:14:00+00:00,Match Odds,Agabigun/Kirkin,Jecan/Michalski,Agabigun/Kirkin
1.210911899,53308457,,2023-03-08 10:14:50.507,2023-03-08 10:12:00+00:00,Match Odds,Jecan/Michalski,Jecan/Michalski,Agabigun/Kirkin
1.210911899,20567865,,2023-03-08 10:14:50.507,2023-03-08 10:12:00+00:00,Match Odds,Agabigun/Kirkin,Jecan/Michalski,Agabigun/Kirkin
1.210911899,53308457,,2023-03-08 10:24:03.455,2023-03-08 10:12:00+00:00,Match Odds,Jecan/Michalski,Jecan/Michalski,Agabigun/Kirkin
1.210911899,20567865,,2023-03-08 10:24:03.455,2023-03-08 10:12:00+00:00,Match Odds,Agabigun/Kirkin,Jecan/Michalski,Agabigun/Kirkin
1.210911899,53308457,,2023-03-08 11:34:40.010,2023-03-08 10:12:00+00:00,Match Odds,Jecan/Michalski,Jecan/Michalski,Agabigun/Kirkin
1.210911899,20567865,,2023-03-08 11:34:40.010,2023-03-08 10:12:00+00:00,Match Odds,Agabigun/Kirkin,Jecan/Michalski,Agabigun/Kirkin
1.210911899,53308457,,2023-03-08 11:35:14.702,2023-03-08 10:12:00+00:00,Match Odds,Jecan/Michalski,Jecan/Michalski,Agabigun/Kirkin
1.210911899,20567865,,2023-03-08 11:35:14.702,2023-03-08 10:12:00+00:00,Match Odds,Agabigun/Kirkin,Jecan/Michalski,Agabigun/Kirkin
1.210911906,53308458,,2023-03-05 09:40:17.710,2023-03-06 07:00:00+00:00,Match Odds,Geerts/Travaglia,Geerts/Travaglia,Sabanov/Sabanov
1.210911906,10107989,,2023-03-05 09:40:17.710,2023-03-06 07:00:00+00:00,Match Odds,Sabanov/Sabanov,Geerts/Travaglia,Sabanov/Sabanov
1.210911906,53308458,,2023-03-05 11:19:40.557,2023-03-06 07:00:00+00:00,Match Odds,Geerts/Travaglia,Geerts/Travaglia,Sabanov/Sabanov
1.210911906,10107989,,2023-03-05 11:19:40.557,2023-03-06 07:00:00+00:00,Match Odds,Sabanov/Sabanov,Geerts/Travaglia,Sabanov/Sabanov
1.210911906,53308458,,2023-03-06 00:09:50.915,2023-03-07 07:00:00+00:00,Match Odds,Geerts/Travaglia,Geerts/Travaglia,Sabanov/Sabanov
1.210911906,10107989,,2023-03-06 00:09:50.915,2023-03-07 07:00:00+00:00,Match Odds,Sabanov/Sabanov,Geerts/Travaglia,Sabanov/Sabanov
1.210911906,53308458,,2023-03-07 00:09:56.106,2023-03-08 07:00:00+00:00,Match Odds,Geerts/Travaglia,Geerts/Travaglia,Sabanov/Sabanov
1.210911906,10107989,,2023-03-07 00:09:56.106,2023-03-08 07:00:00+00:00,Match Odds,Sabanov/Sabanov,Geerts/Travaglia,Sabanov/Sabanov
1.210911906,53308458,,2023-03-07 13:19:51.604,2023-03-08 09:30:00+00:00,Match Odds,Geerts/Travaglia,Geerts/Travaglia,Sabanov/Sabanov
1.210911906,10107989,,2023-03-07 13:19:51.604,2023-03-08 09:30:00+00:00,Match Odds,Sabanov/Sabanov,Geerts/Travaglia,Sabanov/Sabanov
1.210911906,53308458,,2023-03-08 07:19:52.525,2023-03-08 09:19:00+00:00,Match Odds,Geerts/Travaglia,Geerts/Travaglia,Sabanov/Sabanov
1.210911906,10107989,,2023-03-08 07:19:52.525,2023-03-08 09:19:00+00:00,Match Odds,Sabanov/Sabanov,Geerts/Travaglia,Sabanov/Sabanov
1.210911906,53308458,,2023-03-08 09:19:53.539,2023-03-08 09:34:00+00:00,Match Odds,Geerts/Travaglia,Geerts/Travaglia,Sabanov/Sabanov
1.210911906,10107989,,2023-03-08 09:19:53.539,2023-03-08 09:34:00+00:00,Match Odds,Sabanov/Sabanov,Geerts/Travaglia,Sabanov/Sabanov
1.210911906,53308458,,2023-03-08 09:34:54.822,2023-03-08 09:49:00+00:00,Match Odds,Geerts/Travaglia,Geerts/Travaglia,Sabanov/Sabanov
1.210911906,10107989,,2023-03-08 09:34:54.822,2023-03-08 09:49:00+00:00,Match Odds,Sabanov/Sabanov,Geerts/Travaglia,Sabanov/Sabanov
1.210911906,53308458,,2023-03-08 09:49:50.068,2023-03-08 10:04:00+00:00,Match Odds,Geerts/Travaglia,Geerts/Travaglia,Sabanov/Sabanov
1.210911906,10107989,,2023-03-08 09:49:50.068,2023-03-08 10:04:00+00:00,Match Odds,Sabanov/Sabanov,Geerts/Travaglia,Sabanov/Sabanov
1.210911906,53308458,,2023-03-08 10:04:49.978,2023-03-08 10:19:00+00:00,Match Odds,Geerts/Travaglia,Geerts/Travaglia,Sabanov/Sabanov
1.210911906,10107989,,2023-03-08 10:04:49.978,2023-03-08 10:19:00+00:00,Match Odds,Sabanov/Sabanov,Geerts/Travaglia,Sabanov/Sabanov
1.210911906,53308458,,2023-03-08 10:19:52.095,2023-03-08 10:34:00+00:00,Match Odds,Geerts/Travaglia,Geerts/Travaglia,Sabanov/Sabanov
1.210911906,10107989,,2023-03-08 10:19:52.095,2023-03-08 10:34:00+00:00,Match Odds,Sabanov/Sabanov,Geerts/Travaglia,Sabanov/Sabanov
1.210911906,53308458,,2023-03-08 10:24:50.774,2023-03-08 10:29:00+00:00,Match Odds,Geerts/Travaglia,Geerts/Travaglia,Sabanov/Sabanov
1.210911906,10107989,,2023-03-08 10:24:50.774,2023-03-08 10:29:00+00:00,Match Odds,Sabanov/Sabanov,Geerts/Travaglia,Sabanov/Sabanov
1.210911906,53308458,,2023-03-08 10:29:50.479,2023-03-08 10:28:00+00:00,Match Odds,Geerts/Travaglia,Geerts/Travaglia,Sabanov/Sabanov
1.210911906,10107989,,2023-03-08 10:29:50.479,2023-03-08 10:28:00+00:00,Match Odds,Sabanov/Sabanov,Geerts/Travaglia,Sabanov/Sabanov
1.210911906,53308458,,2023-03-08 10:38:13.798,2023-03-08 10:28:00+00:00,Match Odds,Geerts/Travaglia,Geerts/Travaglia,Sabanov/Sabanov
1.210911906,10107989,,2023-03-08 10:38:13.798,2023-03-08 10:28:00+00:00,Match Odds,Sabanov/Sabanov,Geerts/Travaglia,Sabanov/Sabanov
1.210911906,10107989,1.01,2023-03-08 10:38:13.798,2023-03-08 10:28:00+00:00,Match Odds,Sabanov/Sabanov,Geerts/Travaglia,Sabanov/Sabanov
1.210911906,53308458,1.02,2023-03-08 10:38:13.798,2023-03-08 10:28:00+00:00,Match Odds,Geerts/Travaglia,Geerts/Travaglia,Sabanov/Sabanov
1.210911906,53308458,,2023-03-08 11:56:42.293,2023-03-08 10:28:00+00:00,Match Odds,Geerts/Travaglia,Geerts/Travaglia,Sabanov/Sabanov
1.210911906,10107989,,2023-03-08 11:56:42.293,2023-03-08 10:28:00+00:00,Match Odds,Sabanov/Sabanov,Geerts/Travaglia,Sabanov/Sabanov
1.210911906,53308458,,2023-03-08 11:57:28.794,2023-03-08 10:28:00+00:00,Match Odds,Geerts/Travaglia,Geerts/Travaglia,Sabanov/Sabanov
1.210911906,10107989,,2023-03-08 11:57:28.794,2023-03-08 10:28:00+00:00,Match Odds,Sabanov/Sabanov,Geerts/Travaglia,Sabanov/Sabanov
1.210911906,53308458,,2023-03-05 09:40:17.710,2023-03-06 07:00:00+00:00,Match Odds,Geerts/Travaglia,Geerts/Travaglia,Sabanov/Sabanov
