market_id,selection_id,ltp,timestamp,market_time,market_name,runner_name,runner_1,runner_2,runner_clean
1.211398983,2249399,,2023-03-15 20:45:04.986,2023-03-15 21:00:00+00:00,Match Odds,Richard Gasquet,Richard Gasquet,Emilio Nava,richard gasquet
1.211398983,2249399,,2023-03-15 21:00:04.973,2023-03-15 21:15:00+00:00,Match Odds,Richard Gasquet,Richard Gasquet,Emilio Nava,richard gasquet
1.211398983,2249399,,2023-03-15 21:15:05.006,2023-03-15 21:30:00+00:00,Match Odds,Richard Gasquet,Richard Gasquet,Emilio Nava,richard gasquet
1.211398983,2249399,,2023-03-15 21:30:04.715,2023-03-15 21:45:00+00:00,Match Odds,Richard Gasquet,Richard Gasquet,Emilio Nava,richard gasquet
1.211398983,2249399,,2023-03-15 21:45:04.573,2023-03-15 21:44:00+00:00,Match Odds,Richard Gasquet,Richard Gasquet,Emilio Nava,richard gasquet
1.211398983,2249399,,2023-03-15 22:21:04.780,2023-03-15 21:44:00+00:00,Match Odds,Richard Gasquet,Richard Gasquet,Emilio Nava,richard gasquet
1.211398983,2249399,1.39,2023-03-15 22:21:04.780,2023-03-15 21:44:00+00:00,Match Odds,Richard Gasquet,Richard Gasquet,Emilio Nava,richard gasquet
1.211398983,2249399,,2023-03-16 00:03:52.571,2023-03-15 21:44:00+00:00,Match Odds,Richard Gasquet,Richard Gasquet,Emilio Nava,richard gasquet
1.211398983,2249399,1.02,2023-03-16 00:03:52.571,2023-03-15 21:44:00+00:00,Match Odds,Richard Gasquet,Richard Gasquet,Emilio Nava,richard gasquet
1.211398983,2249399,,2023-03-16 00:04:32.434,2023-03-15 21:44:00+00:00,Match Odds,Richard Gasquet,Richard Gasquet,Emilio Nava,richard gasquet
1.211398983,2249399,,2023-03-14 21:40:56.715,2023-03-15 17:00:00+00:00,Match Odds,Richard Gasquet,Richard Gasquet,Emilio Nava,richard gasquet
1.211398983,2249399,,2023-03-15 16:55:01.537,2023-03-15 18:00:00+00:00,Match Odds,Richard Gasquet,Richard Gasquet,Emilio Nava,richard gasquet
1.211398983,2249399,,2023-03-15 17:00:01.730,2023-03-15 19:00:00+00:00,Match Odds,Richard Gasquet,Richard Gasquet,Emilio Nava,richard gasquet
1.211398983,2249399,,2023-03-15 18:05:04.412,2023-03-15 20:00:00+00:00,Match Odds,Richard Gasquet,Richard Gasquet,Emilio Nava,richard gasquet
1.211398983,2249399,,2023-03-15 19:45:01.225,2023-03-15 20:30:00+00:00,Match Odds,Richard Gasquet,Richard Gasquet,Emilio Nava,richard gasquet
1.211398983,2249399,,2023-03-15 20:30:03.979,2023-03-15 20:45:00+00:00,Match Odds,Richard Gasquet,Richard Gasquet,Emilio Nava,richard gasquet
1.211398983,2249399,1.38,2023-03-15 20:30:03.979,2023-03-15 20:45:00+00:00,Match Odds,Richard Gasquet,Richard Gasquet,Emilio Nava,richard gasquet
1.211398983,2249399,,2023-03-15 20:45:04.986,2023-03-15 21:00:00+00:00,Match Odds,Richard Gasquet,Richard Gasquet,Emilio Nava,richard gasquet
1.211398983,2249399,,2023-03-15 21:00:04.973,2023-03-15 21:15:00+00:00,Match Odds,Richard Gasquet,Richard Gasquet,Emilio Nava,richard gasquet
1.211398983,2249399,,2023-03-15 21:15:05.006,2023-03-15 21:30:00+00:00,Match Odds,Richard Gasquet,Richard Gasquet,Emilio Nava,richard gasquet
1.211398983,2249399,,2023-03-15 21:30:04.715,2023-03-15 21:45:00+00:00,Match Odds,Richard Gasquet,Richard Gasquet,Emilio Nava,richard gasquet
1.211398983,2249399,,2023-03-15 21:45:04.573,2023-03-15 21:44:00+00:00,Match Odds,Richard Gasquet,Richard Gasquet,Emilio Nava,richard gasquet
1.211398983,2249399,,2023-03-15 22:21:04.780,2023-03-15 21:44:00+00:00,Match Odds,Richard Gasquet,Richard Gasquet,Emilio Nava,richard gasquet
1.211398983,2249399,1.39,2023-03-15 22:21:04.780,2023-03-15 21:44:00+00:00,Match Odds,Richard Gasquet,Richard Gasquet,Emilio Nava,richard gasquet
1.211398983,2249399,,2023-03-16 00:03:52.571,2023-03-15 21:44:00+00:00,Match Odds,Richard Gasquet,Richard Gasquet,Emilio Nava,richard gasquet
1.211398983,2249399,1.02,2023-03-16 00:03:52.571,2023-03-15 21:44:00+00:00,Match Odds,Richard Gasquet,Richard Gasquet,Emilio Nava,richard gasquet
1.211398983,2249399,,2023-03-16 00:04:32.434,2023-03-15 21:44:00+00:00,Match Odds,Richard Gasquet,Richard Gasquet,Emilio Nava,richard gasquet
1.211399154,8979695,,2023-03-14 21:40:16.072,2023-03-15 17:00:00+00:00,Match Odds,Aleksandar Vukic,Matteo Arnaldi,Aleksandar Vukic,aleksandar vukic
1.211399154,8979695,,2023-03-14 22:02:14.469,2023-03-15 17:00:00+00:00,Match Odds,Aleksandar Vukic,Matteo Arnaldi,Aleksandar Vukic,aleksandar vukic
1.211399154,8979695,,2023-03-14 23:09:58.105,2023-03-15 23:00:00+00:00,Match Odds,Aleksandar Vukic,Matteo Arnaldi,Aleksandar Vukic,aleksandar vukic
1.211399154,8979695,,2023-03-15 16:54:58.976,2023-03-16 00:00:00+00:00,Match Odds,Aleksandar Vukic,Matteo Arnaldi,Aleksandar Vukic,aleksandar vukic
1.211399154,8979695,,2023-03-15 16:59:59.946,2023-03-16 01:00:00+00:00,Match Odds,Aleksandar Vukic,Matteo Arnaldi,Aleksandar Vukic,aleksandar vukic
1.211399154,8979695,,2023-03-15 18:05:13.341,2023-03-16 02:00:00+00:00,Match Odds,Aleksandar Vukic,Matteo Arnaldi,Aleksandar Vukic,aleksandar vukic
1.211399154,8979695,,2023-03-15 19:45:02.304,2023-03-16 03:30:00+00:00,Match Odds,Aleksandar Vukic,Matteo Arnaldi,Aleksandar Vukic,aleksandar vukic
1.211399154,8979695,,2023-03-16 01:00:07.388,2023-03-15 10:07:00+00:00,Match Odds,Aleksandar Vukic,Matteo Arnaldi,Aleksandar Vukic,aleksandar vukic
1.211399154,8979695,,2023-03-16 01:55:07.535,2023-03-16 20:00:00+00:00,Match Odds,Aleksandar Vukic,Matteo Arnaldi,Aleksandar Vukic,aleksandar vukic
1.211399154,8979695,,2023-03-16 18:00:04.794,2023-03-16 20:15:00+00:00,Match Odds,Aleksandar Vukic,Matteo Arnaldi,Aleksandar Vukic,aleksandar vukic
1.211399154,8979695,,2023-03-16 18:15:02.325,2023-03-16 20:30:00+00:00,Match Odds,Aleksandar Vukic,Matteo Arnaldi,Aleksandar Vukic,aleksandar vukic
1.211399154,8979695,,2023-03-16 18:30:11.949,2023-03-16 20:45:00+00:00,Match Odds,Aleksandar Vukic,Matteo Arnaldi,Aleksandar Vukic,aleksandar vukic
1.211399154,8979695,,2023-03-16 18:45:01.863,2023-03-16 21:00:00+00:00,Match Odds,Aleksandar Vukic,Matteo Arnaldi,Aleksandar Vukic,aleksandar vukic
1.211399154,8979695,,2023-03-16 19:00:12.972,2023-03-16 20:55:00+00:00,Match Odds,Aleksandar Vukic,Matteo Arnaldi,Aleksandar Vukic,aleksandar vukic
1.211399154,8979695,,2023-03-16 19:40:04.813,2023-03-16 19:44:00+00:00,Match Odds,Aleksandar Vukic,Matteo Arnaldi,Aleksandar Vukic,aleksandar vukic
1.211399154,8979695,,2023-03-16 19:45:05.818,2023-03-16 19:42:00+00:00,Match Odds,Aleksandar Vukic,Matteo Arnaldi,Aleksandar Vukic,aleksandar vukic
1.211399154,8979695,,2023-03-16 19:54:13.347,2023-03-16 19:42:00+00:00,Match Odds,Aleksandar Vukic,Matteo Arnaldi,Aleksandar Vukic,aleksandar vukic
1.211399154,8979695,1.63,2023-03-16 19:54:13.347,2023-03-16 19:42:00+00:00,Match Odds,Aleksandar Vukic,Matteo Arnaldi,Aleksandar Vukic,aleksandar vukic
1.211399154,8979695,,2023-03-16 22:00:08.984,2023-03-16 19:42:00+00:00,Match Odds,Aleksandar Vukic,Matteo Arnaldi,Aleksandar Vukic,aleksandar vukic
1.211399154,8979695,,2023-03-16 22:00:21.584,2023-03-16 19:42:00+00:00,Match Odds,Aleksandar Vukic,Matteo Arnaldi,Aleksandar Vukic,aleksandar vukic
1.211399154,8979695,,2023-03-14 21:40:16.072,2023-03-15 17:00:00+00:00,Match Odds,Aleksandar Vukic,Matteo Arnaldi,Aleksandar Vukic,aleksandar vukic
1.211399154,8979695,,2023-03-14 22:02:14.469,2023-03-15 17:00:00+00:00,Match Odds,Aleksandar Vukic,Matteo Arnaldi,Aleksandar Vukic,aleksandar vukic
1.211399154,8979695,,2023-03-14 23:09:58.105,2023-03-15 23:00:00+00:00,Match Odds,Aleksandar Vukic,Matteo Arnaldi,Aleksandar Vukic,aleksandar vukic
1.211399154,8979695,,2023-03-15 16:54:58.976,2023-03-16 00:00:00+00:00,Match Odds,Aleksandar Vukic,Matteo Arnaldi,Aleksandar Vukic,aleksandar vukic
1.211399154,8979695,,2023-03-15 16:59:59.946,2023-03-16 01:00:00+00:00,Match Odds,Aleksandar Vukic,Matteo Arnaldi,Aleksandar Vukic,aleksandar vukic
1.211399154,8979695,,2023-03-15 18:05:13.341,2023-03-16 02:00:00+00:00,Match Odds,Aleksandar Vukic,Matteo Arnaldi,Aleksandar Vukic,aleksandar vukic
1.211399154,8979695,,2023-03-15 19:45:02.304,2023-03-16 03:30:00+00:00,Match Odds,Aleksandar Vukic,Matteo Arnaldi,Aleksandar Vukic,aleksandar vukic
1.211399154,8979695,,2023-03-16 01:00:07.388,2023-03-15 10:07:00+00:00,Match Odds,Aleksandar Vukic,Matteo Arnaldi,Aleksandar Vukic,aleksandar vukic
1.211399154,8979695,,2023-03-16 01:55:07.535,2023-03-16 20:00:00+00:00,Match Odds,Aleksandar Vukic,Matteo Arnaldi,Aleksandar Vukic,aleksandar vukic
1.211399154,8979695,,2023-03-16 18:00:04.794,2023-03-16 20:15:00+00:00,Match Odds,Aleksandar Vukic,Matteo Arnaldi,Aleksandar Vukic,aleksandar vukic
1.211399154,8979695,,2023-03-16 18:15:02.325,2023-03-16 20:30:00+00:00,Match Odds,Aleksandar Vukic,Matteo Arnaldi,Aleksandar Vukic,aleksandar vukic
1.211399154,8979695,,2023-03-16 18:30:11.949,2023-03-16 20:45:00+00:00,Match Odds,Aleksandar Vukic,Matteo Arnaldi,Aleksandar Vukic,aleksandar vukic
1.211399154,8979695,,2023-03-16 18:45:01.863,2023-03-16 21:00:00+00:00,Match Odds,Aleksandar Vukic,Matteo Arnaldi,Aleksandar Vukic,aleksandar vukic
1.211399154,8979695,,2023-03-16 19:00:12.972,2023-03-16 20:55:00+00:00,Match Odds,Aleksandar Vukic,Matteo Arnaldi,Aleksandar Vukic,aleksandar vukic
1.211399154,8979695,,2023-03-16 19:40:04.813,2023-03-16 19:44:00+00:00,Match Odds,Aleksandar Vukic,Matteo Arnaldi,Aleksandar Vukic,aleksandar vukic
1.211399154,8979695,,2023-03-16 19:45:05.818,2023-03-16 19:42:00+00:00,Match Odds,Aleksandar Vukic,Matteo Arnaldi,Aleksandar Vukic,aleksandar vukic
1.211399154,8979695,,2023-03-16 19:54:13.347,2023-03-16 19:42:00+00:00,Match Odds,Aleksandar Vukic,Matteo Arnaldi,Aleksandar Vukic,aleksandar vukic
1.211399154,8979695,1.63,2023-03-16 19:54:13.347,2023-03-16 19:42:00+00:00,Match Odds,Aleksandar Vukic,Matteo Arnaldi,Aleksandar Vukic,aleksandar vukic
1.211399154,8979695,,2023-03-16 22:00:08.984,2023-03-16 19:42:00+00:00,Match Odds,Aleksandar Vukic,Matteo Arnaldi,Aleksandar Vukic,aleksandar vukic
1.211399154,8979695,,2023-03-16 22:00:21.584,2023-03-16 19:42:00+00:00,Match Odds,Aleksandar Vukic,Matteo Arnaldi,Aleksandar Vukic,aleksandar vukic
1.211399197,8259098,,2023-03-14 21:40:42.156,2023-03-15 17:00:00+00:00,Match Odds,Jan-Lennard Struff,Pavel Kotov,Jan-Lennard Struff,janlennard struff
1.211399197,8259098,,2023-03-14 23:10:06.178,2023-03-15 21:00:00+00:00,Match Odds,Jan-Lennard Struff,Pavel Kotov,Jan-Lennard Struff,janlennard struff
1.211399197,8259098,,2023-03-15 16:55:10.095,2023-03-15 22:00:00+00:00,Match Odds,Jan-Lennard Struff,Pavel Kotov,Jan-Lennard Struff,janlennard struff
1.211399197,8259098,,2023-03-15 17:00:10.889,2023-03-15 23:00:00+00:00,Match Odds,Jan-Lennard Struff,Pavel Kotov,Jan-Lennard Struff,janlennard struff
1.211399197,8259098,,2023-03-15 18:04:59.111,2023-03-16 00:00:00+00:00,Match Odds,Jan-Lennard Struff,Pavel Kotov,Jan-Lennard Struff,janlennard struff
1.211399197,8259098,,2023-03-15 19:45:01.303,2023-03-16 00:30:00+00:00,Match Odds,Jan-Lennard Struff,Pavel Kotov,Jan-Lennard Struff,janlennard struff
1.211399197,8259098,,2023-03-15 20:30:21.814,2023-03-16 00:45:00+00:00,Match Odds,Jan-Lennard Struff,Pavel Kotov,Jan-Lennard Struff,janlennard struff
1.211399197,8259098,,2023-03-15 20:45:08.726,2023-03-16 01:00:00+00:00,Match Odds,Jan-Lennard Struff,Pavel Kotov,Jan-Lennard Struff,janlennard struff
1.211399197,8259098,,2023-03-15 21:00:22.922,2023-03-16 01:15:00+00:00,Match Odds,Jan-Lennard Struff,Pavel Kotov,Jan-Lennard Struff,janlennard struff
1.211399197,8259098,,2023-03-15 21:15:00.874,2023-03-16 01:30:00+00:00,Match Odds,Jan-Lennard Struff,Pavel Kotov,Jan-Lennard Struff,janlennard struff
1.211399197,8259098,,2023-03-15 21:30:03.372,2023-03-16 01:45:00+00:00,Match Odds,Jan-Lennard Struff,Pavel Kotov,Jan-Lennard Struff,janlennard struff
1.211399197,8259098,,2023-03-15 21:44:59.429,2023-03-16 01:44:00+00:00,Match Odds,Jan-Lennard Struff,Pavel Kotov,Jan-Lennard Struff,janlennard struff
1.211399197,8259098,,2023-03-15 23:45:17.992,2023-03-16 01:59:00+00:00,Match Odds,Jan-Lennard Struff,Pavel Kotov,Jan-Lennard Struff,janlennard struff
1.211399197,8259098,,2023-03-16 00:00:10.646,2023-03-16 02:14:00+00:00,Match Odds,Jan-Lennard Struff,Pavel Kotov,Jan-Lennard Struff,janlennard struff
1.211399197,8259098,,2023-03-16 00:05:10.659,2023-03-16 02:08:00+00:00,Match Odds,Jan-Lennard Struff,Pavel Kotov,Jan-Lennard Struff,janlennard struff
1.211399197,8259098,1.55,2023-03-16 00:05:10.659,2023-03-16 02:08:00+00:00,Match Odds,Jan-Lennard Struff,Pavel Kotov,Jan-Lennard Struff,janlennard struff
1.211399197,8259098,,2023-03-16 00:10:01.166,2023-03-16 02:07:00+00:00,Match Odds,Jan-Lennard Struff,Pavel Kotov,Jan-Lennard Struff,janlennard struff
1.211399197,8259098,,2023-03-16 01:00:04.032,2023-03-16 04:07:00+00:00,Match Odds,Jan-Lennard Struff,Pavel Kotov,Jan-Lennard Struff,janlennard struff
1.211399197,8259098,,2023-03-16 01:55:06.243,2023-03-16 04:08:00+00:00,Match Odds,Jan-Lennard Struff,Pavel Kotov,Jan-Lennard Struff,janlennard struff
1.211399197,8259098,,2023-03-16 02:10:14.395,2023-03-16 04:23:00+00:00,Match Odds,Jan-Lennard Struff,Pavel Kotov,Jan-Lennard Struff,janlennard struff
1.211399197,8259098,,2023-03-16 02:25:16.499,2023-03-16 04:38:00+00:00,Match Odds,Jan-Lennard Struff,Pavel Kotov,Jan-Lennard Struff,janlennard struff
1.211399197,8259098,,2023-03-16 02:40:01.386,2023-03-16 04:53:00+00:00,Match Odds,Jan-Lennard Struff,Pavel Kotov,Jan-Lennard Struff,janlennard struff
1.211399197,8259098,,2023-03-16 02:55:01.340,2023-03-16 05:08:00+00:00,Match Odds,Jan-Lennard Struff,Pavel Kotov,Jan-Lennard Struff,janlennard struff
1.211399197,8259098,,2023-03-16 03:10:21.788,2023-03-16 05:23:00+00:00,Match Odds,Jan-Lennard Struff,Pavel Kotov,Jan-Lennard Struff,janlennard struff
1.211399197,8259098,,2023-03-16 03:25:02.490,2023-03-16 05:38:00+00:00,Match Odds,Jan-Lennard Struff,Pavel Kotov,Jan-Lennard Struff,janlennard struff
1.211399197,8259098,,2023-03-16 03:40:10.118,2023-03-16 05:53:00+00:00,Match Odds,Jan-Lennard Struff,Pavel Kotov,Jan-Lennard Struff,janlennard struff
1.211399197,8259098,,2023-03-16 03:50:07.748,2023-03-16 20:00:00+00:00,Match Odds,Jan-Lennard Struff,Pavel Kotov,Jan-Lennard Struff,janlennard struff
1.211399197,8259098,,2023-03-16 18:00:04.785,2023-03-16 20:15:00+00:00,Match Odds,Jan-Lennard Struff,Pavel Kotov,Jan-Lennard Struff,janlennard struff
1.211399197,8259098,,2023-03-16 18:15:02.287,2023-03-16 20:30:00+00:00,Match Odds,Jan-Lennard Struff,Pavel Kotov,Jan-Lennard Struff,janlennard struff
1.211399197,8259098,,2023-03-16 18:30:01.708,2023-03-16 20:45:00+00:00,Match Odds,Jan-Lennard Struff,Pavel Kotov,Jan-Lennard Struff,janlennard struff
1.211399197,8259098,,2023-03-16 18:40:02.324,2023-03-16 20:39:00+00:00,Match Odds,Jan-Lennard Struff,Pavel Kotov,Jan-Lennard Struff,janlennard struff
1.211399197,8259098,,2023-03-16 20:05:16.665,2023-03-16 20:21:00+00:00,Match Odds,Jan-Lennard Struff,Pavel Kotov,Jan-Lennard Struff,janlennard struff
1.211399197,8259098,,2023-03-16 20:10:22.324,2023-03-16 20:05:00+00:00,Match Odds,Jan-Lennard Struff,Pavel Kotov,Jan-Lennard Struff,janlennard struff
1.211399197,8259098,,2023-03-16 20:16:19.889,2023-03-16 20:05:00+00:00,Match Odds,Jan-Lennard Struff,Pavel Kotov,Jan-Lennard Struff,janlennard struff
1.211399197,8259098,1.5,2023-03-16 20:16:19.889,2023-03-16 20:05:00+00:00,Match Odds,Jan-Lennard Struff,Pavel Kotov,Jan-Lennard Struff,janlennard struff
1.211399197,8259098,,2023-03-16 21:40:12.966,2023-03-16 20:05:00+00:00,Match Odds,Jan-Lennard Struff,Pavel Kotov,Jan-Lennard Struff,janlennard struff
1.211399197,8259098,1.01,2023-03-16 21:40:12.966,2023-03-16 20:05:00+00:00,Match Odds,Jan-Lennard Struff,Pavel Kotov,Jan-Lennard Struff,janlennard struff
1.211399197,8259098,,2023-03-16 21:40:56.868,2023-03-16 20:05:00+00:00,Match Odds,Jan-Lennard Struff,Pavel Kotov,Jan-Lennard Struff,janlennard struff
1.211399197,8259098,,2023-03-14 21:40:42.156,2023-03-15 17:00:00+00:00,Match Odds,Jan-Lennard Struff,Pavel Kotov,Jan-Lennard Struff,janlennard struff
1.211399197,8259098,,2023-03-14 23:10:06.178,2023-03-15 21:00:00+00:00,Match Odds,Jan-Lennard Struff,Pavel Kotov,Jan-Lennard Struff,janlennard struff
1.211399197,8259098,,2023-03-15 16:55:10.095,2023-03-15 22:00:00+00:00,Match Odds,Jan-Lennard Struff,Pavel Kotov,Jan-Lennard Struff,janlennard struff
1.211399197,8259098,,2023-03-15 17:00:10.889,2023-03-15 23:00:00+00:00,Match Odds,Jan-Lennard Struff,Pavel Kotov,Jan-Lennard Struff,janlennard struff
1.211399197,8259098,,2023-03-15 18:04:59.111,2023-03-16 00:00:00+00:00,Match Odds,Jan-Lennard Struff,Pavel Kotov,Jan-Lennard Struff,janlennard struff
1.211399197,8259098,,2023-03-15 19:45:01.303,2023-03-16 00:30:00+00:00,Match Odds,Jan-Lennard Struff,Pavel Kotov,Jan-Lennard Struff,janlennard struff
1.211399197,8259098,,2023-03-15 20:30:21.814,2023-03-16 00:45:00+00:00,Match Odds,Jan-Lennard Struff,Pavel Kotov,Jan-Lennard Struff,janlennard struff
1.211399197,8259098,,2023-03-15 20:45:08.726,2023-03-16 01:00:00+00:00,Match Odds,Jan-Lennard Struff,Pavel Kotov,Jan-Lennard Struff,janlennard struff
1.211399197,8259098,,2023-03-15 21:00:22.922,2023-03-16 01:15:00+00:00,Match Odds,Jan-Lennard Struff,Pavel Kotov,Jan-Lennard Struff,janlennard struff
1.211399197,8259098,,2023-03-15 21:15:00.874,2023-03-16 01:30:00+00:00,Match Odds,Jan-Lennard Struff,Pavel Kotov,Jan-Lennard Struff,janlennard struff
1.211399197,8259098,,2023-03-15 21:30:03.372,2023-03-16 01:45:00+00:00,Match Odds,Jan-Lennard Struff,Pavel Kotov,Jan-Lennard Struff,janlennard struff
1.211399197,8259098,,2023-03-15 21:44:59.429,2023-03-16 01:44:00+00:00,Match Odds,Jan-Lennard Struff,Pavel Kotov,Jan-Lennard Struff,janlennard struff
1.211399197,8259098,,2023-03-15 23:45:17.992,2023-03-16 01:59:00+00:00,Match Odds,Jan-Lennard Struff,Pavel Kotov,Jan-Lennard Struff,janlennard struff
1.211399197,8259098,,2023-03-16 00:00:10.646,2023-03-16 02:14:00+00:00,Match Odds,Jan-Lennard Struff,Pavel Kotov,Jan-Lennard Struff,janlennard struff
1.211399197,8259098,,2023-03-16 00:05:10.659,2023-03-16 02:08:00+00:00,Match Odds,Jan-Lennard Struff,Pavel Kotov,Jan-Lennard Struff,janlennard struff
1.211399197,8259098,1.55,2023-03-16 00:05:10.659,2023-03-16 02:08:00+00:00,Match Odds,Jan-Lennard Struff,Pavel Kotov,Jan-Lennard Struff,janlennard struff
1.211399197,8259098,,2023-03-16 00:10:01.166,2023-03-16 02:07:00+00:00,Match Odds,Jan-Lennard Struff,Pavel Kotov,Jan-Lennard Struff,janlennard struff
1.211399197,8259098,,2023-03-16 01:00:04.032,2023-03-16 04:07:00+00:00,Match Odds,Jan-Lennard Struff,Pavel Kotov,Jan-Lennard Struff,janlennard struff
1.211399197,8259098,,2023-03-16 01:55:06.243,2023-03-16 04:08:00+00:00,Match Odds,Jan-Lennard Struff,Pavel Kotov,Jan-Lennard Struff,janlennard struff
1.211399197,8259098,,2023-03-16 02:10:14.395,2023-03-16 04:23:00+00:00,Match Odds,Jan-Lennard Struff,Pavel Kotov,Jan-Lennard Struff,janlennard struff
1.211399197,8259098,,2023-03-16 02:25:16.499,2023-03-16 04:38:00+00:00,Match Odds,Jan-Lennard Struff,Pavel Kotov,Jan-Lennard Struff,janlennard struff
1.211399197,8259098,,2023-03-16 02:40:01.386,2023-03-16 04:53:00+00:00,Match Odds,Jan-Lennard Struff,Pavel Kotov,Jan-Lennard Struff,janlennard struff
1.211399197,8259098,,2023-03-16 02:55:01.340,2023-03-16 05:08:00+00:00,Match Odds,Jan-Lennard Struff,Pavel Kotov,Jan-Lennard Struff,janlennard struff
1.211399197,8259098,,2023-03-16 03:10:21.788,2023-03-16 05:23:00+00:00,Match Odds,Jan-Lennard Struff,Pavel Kotov,Jan-Lennard Struff,janlennard struff
1.211399197,8259098,,2023-03-16 03:25:02.490,2023-03-16 05:38:00+00:00,Match Odds,Jan-Lennard Struff,Pavel Kotov,Jan-Lennard Struff,janlennard struff
1.211399197,8259098,,2023-03-16 03:40:10.118,2023-03-16 05:53:00+00:00,Match Odds,Jan-Lennard Struff,Pavel Kotov,Jan-Lennard Struff,janlennard struff
1.211399197,8259098,,2023-03-16 03:50:07.748,2023-03-16 20:00:00+00:00,Match Odds,Jan-Lennard Struff,Pavel Kotov,Jan-Lennard Struff,janlennard struff
1.211399197,8259098,,2023-03-16 18:00:04.785,2023-03-16 20:15:00+00:00,Match Odds,Jan-Lennard Struff,Pavel Kotov,Jan-Lennard Struff,janlennard struff
1.211399197,8259098,,2023-03-16 18:15:02.287,2023-03-16 20:30:00+00:00,Match Odds,Jan-Lennard Struff,Pavel Kotov,Jan-Lennard Struff,janlennard struff
1.211399197,8259098,,2023-03-16 18:30:01.708,2023-03-16 20:45:00+00:00,Match Odds,Jan-Lennard Struff,Pavel Kotov,Jan-Lennard Struff,janlennard struff
1.211399197,8259098,,2023-03-16 18:40:02.324,2023-03-16 20:39:00+00:00,Match Odds,Jan-Lennard Struff,Pavel Kotov,Jan-Lennard Struff,janlennard struff
1.211399197,8259098,,2023-03-16 20:05:16.665,2023-03-16 20:21:00+00:00,Match Odds,Jan-Lennard Struff,Pavel Kotov,Jan-Lennard Struff,janlennard struff
1.211399197,8259098,,2023-03-16 20:10:22.324,2023-03-16 20:05:00+00:00,Match Odds,Jan-Lennard Struff,Pavel Kotov,Jan-Lennard Struff,janlennard struff
1.211399197,8259098,,2023-03-16 20:16:19.889,2023-03-16 20:05:00+00:00,Match Odds,Jan-Lennard Struff,Pavel Kotov,Jan-Lennard Struff,janlennard struff
1.211399197,8259098,1.5,2023-03-16 20:16:19.889,2023-03-16 20:05:00+00:00,Match Odds,Jan-Lennard Struff,Pavel Kotov,Jan-Lennard Struff,janlennard struff
1.211399197,8259098,,2023-03-16 21:40:12.966,2023-03-16 20:05:00+00:00,Match Odds,Jan-Lennard Struff,Pavel Kotov,Jan-Lennard Struff,janlennard struff
1.211399197,8259098,1.01,2023-03-16 21:40:12.966,2023-03-16 20:05:00+00:00,Match Odds,Jan-Lennard Struff,Pavel Kotov,Jan-Lennard Struff,janlennard struff
1.211399197,8259098,,2023-03-16 21:40:56.868,2023-03-16 20:05:00+00:00,Match Odds,Jan-Lennard Struff,Pavel Kotov,Jan-Lennard Struff,janlennard struff
1.211407994,9628959,,2023-03-15 01:11:50.292,2023-03-15 17:00:00+00:00,Match Odds,Zhizhen Zhang,Zhizhen Zhang,Rinky Hijikata,zhizhen zhang
1.211407994,12343905,,2023-03-15 01:11:50.292,2023-03-15 17:00:00+00:00,Match Odds,Rinky Hijikata,Zhizhen Zhang,Rinky Hijikata,rinky hijikata
1.211407994,9628959,,2023-03-15 02:51:43.412,2023-03-15 17:00:00+00:00,Match Odds,Zhizhen Zhang,Zhizhen Zhang,Rinky Hijikata,zhizhen zhang
1.211407994,12343905,,2023-03-15 02:51:43.412,2023-03-15 17:00:00+00:00,Match Odds,Rinky Hijikata,Zhizhen Zhang,Rinky Hijikata,rinky hijikata
1.211407994,9628959,,2023-03-15 16:55:46.124,2023-03-15 18:00:00+00:00,Match Odds,Zhizhen Zhang,Zhizhen Zhang,Rinky Hijikata,zhizhen zhang
1.211407994,12343905,,2023-03-15 16:55:46.124,2023-03-15 18:00:00+00:00,Match Odds,Rinky Hijikata,Zhizhen Zhang,Rinky Hijikata,rinky hijikata
1.211407994,12343905,1.74,2023-03-15 16:55:46.124,2023-03-15 18:00:00+00:00,Match Odds,Rinky Hijikata,Zhizhen Zhang,Rinky Hijikata,rinky hijikata
1.211407994,9628959,,2023-03-15 17:00:47.749,2023-03-15 19:00:00+00:00,Match Odds,Zhizhen Zhang,Zhizhen Zhang,Rinky Hijikata,zhizhen zhang
1.211407994,12343905,,2023-03-15 17:00:47.749,2023-03-15 19:00:00+00:00,Match Odds,Rinky Hijikata,Zhizhen Zhang,Rinky Hijikata,rinky hijikata
1.211407994,9628959,2.36,2023-03-15 17:00:47.749,2023-03-15 19:00:00+00:00,Match Odds,Zhizhen Zhang,Zhizhen Zhang,Rinky Hijikata,zhizhen zhang
1.211407994,9628959,,2023-03-15 18:05:42.266,2023-03-15 20:00:00+00:00,Match Odds,Zhizhen Zhang,Zhizhen Zhang,Rinky Hijikata,zhizhen zhang
1.211407994,12343905,,2023-03-15 18:05:42.266,2023-03-15 20:00:00+00:00,Match Odds,Rinky Hijikata,Zhizhen Zhang,Rinky Hijikata,rinky hijikata
1.211407994,9628959,2.3,2023-03-15 18:05:42.266,2023-03-15 20:00:00+00:00,Match Odds,Zhizhen Zhang,Zhizhen Zhang,Rinky Hijikata,zhizhen zhang
1.211407994,12343905,1.77,2023-03-15 18:05:42.266,2023-03-15 20:00:00+00:00,Match Odds,Rinky Hijikata,Zhizhen Zhang,Rinky Hijikata,rinky hijikata
